Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
DF,5300108,Brasília,Condomínio Nova Esperança (Planaltina),condominio nova esperanca planaltina,-15.6052236,-47.6822434,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Parque Mônaco II (Planaltina),condominio parque monaco ii planaltina,-15.6035147,-47.673223,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Parque Mônaco (Planaltina),condominio parque monaco planaltina,-15.6035147,-47.673223,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Prado (Planaltina),condominio prado planaltina,-15.6331916,-47.6464258,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Privê Lucena Roriz (Ceilândia),condominio prive lucena roriz ceilandia,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Condomínio Residencial Morada Nobre (Planaltina),condominio residencial morada nobre planaltina,-15.652846,-47.660777,mapbox_geocoding,True
DF,5300108,Brasília,Condomínio Residencial Santa Maria (Santa Maria),condominio residencial santa maria santa maria,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Condomínio Residencial Santa Mônica (Santa Maria),condominio residencial santa monica santa maria,,,brasil_aberto,True
DF,5300108,Brasília,Condomínio Santa Mônica (Planaltina),condominio santa monica planaltina,-15.6331916,-47.6464258,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Vale dos Pinheiros (Sobradinho),condominio vale dos pinheiros sobradinho,-15.6609331,-47.8387846,brasil_aberto_first_street,True
DF,5300108,Brasília,Crixá (São Sebastião),crixa sao sebastiao,-15.914215,-47.7605672,brasil_aberto_first_street,True
DF,5300108,Brasília,Cruzeiro Novo,cruzeiro novo,-15.7938221,-47.9306488,brasil_aberto_first_street,True
DF,5300108,Brasília,Cruzeiro Velho,cruzeiro velho,-15.7852521,-47.9340972,brasil_aberto_first_street,True
DF,5300108,Brasília,Del Lago I (Itapoã),del lago i itapoa,-15.7519226,-47.7800575,brasil_aberto_first_street,True
DF,5300108,Brasília,Del Lago II (Itapoã),del lago ii itapoa,-15.7444113,-47.7674557,brasil_aberto_first_street,True
DF,5300108,Brasília,Engenho das Lages (Gama),engenho das lages gama,-16.0423667,-48.2561084,brasil_aberto_first_street,True
DF,5300108,Brasília,Estância Mestre D'Armas I (Planaltina),estancia mestre d armas i planaltina,,,brasil_aberto,True
DF,5300108,Brasília,Estância Mestre D'Armas II (Planaltina),estancia mestre d armas ii planaltina,,,brasil_aberto,True
DF,5300108,Brasília,Estância Mestre D'Armas III (Planaltina),estancia mestre d armas iii planaltina,,,brasil_aberto,True
DF,5300108,Brasília,Estância Mestre D'Armas IV (Planaltina),estancia mestre d armas iv planaltina,,,brasil_aberto,True
DF,5300108,Brasília,Estância Mestre D'Armas V (Planaltina),estancia mestre d armas v planaltina,,,brasil_aberto,True
DF,5300108,Brasília,Estância Mestre D'Armas VI (Planaltina),estancia mestre d armas vi planaltina,-15.6127306,-47.683349,brasil_aberto_first_street,True
DF,5300108,Brasília,Estância Planaltina (Planaltina),estancia planaltina planaltina,-15.6060524,-47.6686761,brasil_aberto_first_street,True
DF,5300108,Brasília,Estâncias Vila Rica (Sobradinho),estancias vila rica sobradinho,-15.6079751,-47.77458660000001,brasil_aberto_first_street,True
DF,5300108,Brasília,Fazenda Mestre D'Armas (Etapa I - Planaltina),fazenda mestre d armas etapa i planaltina,-15.6585204,-47.6409572,brasil_aberto_first_street,True
DF,5300108,Brasília,Fazenda Mestre D'Armas (Etapa II - Planaltina),fazenda mestre d armas etapa ii planaltina,-15.6585204,-47.6409572,brasil_aberto_first_street,True
DF,5300108,Brasília,Fazenda Mestre D'Armas (Etapa III - Planaltina),fazenda mestre d armas etapa iii planaltina,-15.7890845,-48.0073886,brasil_aberto_first_street,True
DF,5300108,Brasília,Fazenda Papuda,fazenda papuda,-15.9098074,-47.8112284,brasil_aberto_first_street,True
