Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
TO,1702109,Araguaína,Vila União,vila uniao,,,dne,True
TO,1702158,Araguanã,Setor Central,setor central,,,dne,True
TO,1702208,Araguatins,Natal,natal,,,dne,True
TO,1702208,Araguatins,Setor Central,setor central,,,dne,True
TO,1702307,Arapoema,Setor Central,setor central,,,dne,True
TO,1702406,Arraias,Cana Brava,cana brava,,,dne,True
TO,1702406,Arraias,Centro,centro,,,dne,True
TO,1702406,Arraias,Setor Central,setor central,,,dne,True
TO,1702554,Augustinópolis,Setor Central,setor central,,,dne,True
TO,1702703,Aurora do Tocantins,Setor Central,setor central,,,dne,True
TO,1702901,Axixá do Tocantins,Setor Central,setor central,,,dne,True
TO,1703008,Babaçulândia,Setor Central,setor central,,,dne,True
TO,1703057,Bandeirantes do Tocantins,Setor Central,setor central,,,dne,True
TO,1703073,Barra do Ouro,Centro,centro,,,dne,True
TO,1703073,Barra do Ouro,Morro Grande,morro grande,,,dne,True
TO,1703073,Barra do Ouro,Setor Central,setor central,,,dne,True
TO,1703107,Barrolândia,Setor Central,setor central,,,dne,True
TO,1703206,Bernardo Sayão,Setor Central,setor central,,,dne,True
TO,1703305,Bom Jesus do Tocantins,Setor Central,setor central,,,dne,True
TO,1703602,Brasilândia do Tocantins,Setor Central,setor central,,,dne,True
TO,1703701,Brejinho de Nazaré,Setor Central,setor central,,,dne,True
TO,1703800,Buriti do Tocantins,Setor Central,setor central,,,dne,True
TO,1703826,Cachoeirinha,Setor Central,setor central,,,dne,True
TO,1703842,Campos Lindos,Setor Central,setor central,,,dne,True
TO,1703867,Cariri do Tocantins,Setor Central,setor central,,,dne,True
TO,1703883,Carmolândia,Setor Central,setor central,,,dne,True
TO,1703891,Carrasco Bonito,Setor Central,setor central,,,dne,True
TO,1703909,Caseara,Aragaçuí,aragacui,,,dne,True
TO,1703909,Caseara,Setor Central,setor central,,,dne,True
TO,1704105,Centenário,Setor Central,setor central,,,dne,True
TO,1704600,Chapada de Areia,Setor Central,setor central,,,dne,True
