Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
RO,1100122,Ji-Paraná,Mário Andreazza,mario andreazza,,,dne,True
RO,1100122,Ji-Paraná,Milão,milao,,,dne,True
RO,1100122,Ji-Paraná,Morar Melhor II,morar melhor ii,,,dne,True
RO,1100122,Ji-Paraná,Mutirão,mutirao,,,dne,True
RO,1100122,Ji-Paraná,Nossa Senhora de Fátima,nossa senhora de fatima,,,dne,True
RO,1100122,Ji-Paraná,Nova Brasília,nova brasilia,,,dne,True
RO,1100122,Ji-Paraná,Nova Colina,nova colina,,,dne,True
RO,1100122,Ji-Paraná,Nova Londrina,nova londrina,,,dne,True
RO,1100122,Ji-Paraná,Novo Horizonte,novo horizonte,,,dne,True
RO,1100122,Ji-Paraná,Novo Ji-Paraná,novo ji parana,,,dne,True
RO,1100122,Ji-Paraná,Novo Urupá,novo urupa,,,dne,True
RO,1100122,Ji-Paraná,Orleans Ji-Paraná I,orleans ji parana i,,,dne,True
RO,1100122,Ji-Paraná,Orleans Ji-Paraná II,orleans ji parana ii,,,dne,True
RO,1100122,Ji-Paraná,Park Amazonas,park amazonas,,,dne,True
RO,1100122,Ji-Paraná,Parque Brasil,parque brasil,,,dne,True
RO,1100122,Ji-Paraná,Parque dos Pioneiros,parque dos pioneiros,,,dne,True
RO,1100122,Ji-Paraná,Parque São Pedro,parque sao pedro,,,dne,True
RO,1100122,Ji-Paraná,Planalto I,planalto i,,,dne,True
RO,1100122,Ji-Paraná,Primavera,primavera,,,dne,True
RO,1100122,Ji-Paraná,Residencial Carneiro,residencial carneiro,,,dne,True
RO,1100122,Ji-Paraná,Residencial Planalto II,residencial planalto ii,,,dne,True
RO,1100122,Ji-Paraná,Residencial Veneza,residencial veneza,,,dne,True
RO,1100122,Ji-Paraná,Riachuelo,riachuelo,,,dne,True
RO,1100122,Ji-Paraná,Rondon,rondon,,,dne,True
RO,1100122,Ji-Paraná,Santiago,santiago,,,dne,True
RO,1100122,Ji-Paraná,São Bernardo,sao bernardo,,,dne,True
RO,1100122,Ji-Paraná,São Francisco,sao francisco,,,dne,True
RO,1100122,Ji-Paraná,São Pedro,sao pedro,,,dne,True
RO,1100122,Ji-Paraná,Setor Anel Viário,setor anel viario,,,dne,True
RO,1100122,Ji-Paraná,Talismã,talisma,,,dne,True
RO,1100122,Ji-Paraná,Terra Nova,terra nova,,,dne,True
RO,1100122,Ji-Paraná,Trianon,trianon,,,dne,True
RO,1100122,Ji-Paraná,União,uniao,,,dne,True
RO,1100122,Ji-Paraná,União II,uniao ii,,,dne,True
RO,1100122,Ji-Paraná,Urupá,urupa,,,dne,True
RO,1100122,Ji-Paraná,Valle Verde,valle verde,,,dne,True
RO,1100122,Ji-Paraná,Valparaíso,valparaiso,,,dne,True
RO,1100122,Ji-Paraná,Vila de Rondônia,vila de rondonia,,,dne,True
RO,1100130,Machadinho D'Oeste,Centro,centro,,,dne,True
RO,1100130,Machadinho D'Oeste,Tabajara,tabajara,,,dne,True
RO,1100148,Nova Brasilândia D'Oeste,Centro,centro,,,dne,True
RO,1100148,Nova Brasilândia D'Oeste,Terra Indígena Rio Branco,terra indigena rio branco,,,dne,True
RO,1100155,Ouro Preto do Oeste,Centro,centro,,,dne,True
RO,1100189,Pimenta Bueno,Centro,centro,,,dne,True
RO,1100189,Pimenta Bueno,Marco Rondon,marco rondon,,,dne,True
RO,1100205,Porto Velho,Abunã,abuna,,,dne,True
RO,1100205,Porto Velho,Aeroclube,aeroclube,,,dne,True
RO,1100205,Porto Velho,Aeroporto,aeroporto,,,dne,True
RO,1100205,Porto Velho,Agenor de Carvalho,agenor de carvalho,,,dne,True
RO,1100205,Porto Velho,Aponiã,aponia,,,dne,True
RO,1100205,Porto Velho,Área Rural de Porto Velho,area rural de porto velho,,,dne,True
RO,1100205,Porto Velho,Areal,areal,,,dne,True
RO,1100205,Porto Velho,Areia Branca,areia branca,,,dne,True
RO,1100205,Porto Velho,Arigolândia,arigolandia,,,dne,True
RO,1100205,Porto Velho,Bairro Novo,bairro novo,,,dne,True
RO,1100205,Porto Velho,Baixa União,baixa uniao,,,dne,True
RO,1100205,Porto Velho,Caiari,caiari,,,dne,True
RO,1100205,Porto Velho,Caladinho,caladinho,,,dne,True
RO,1100205,Porto Velho,Calama,calama,,,dne,True
RO,1100205,Porto Velho,Cascalheira,cascalheira,,,dne,True
RO,1100205,Porto Velho,Castanheira,castanheira,,,dne,True
RO,1100205,Porto Velho,Centro,centro,,,dne,True
RO,1100205,Porto Velho,Centro-Distrito de Vista A. do Abunã,centro distrito de vista a do abuna,,,dne,True
RO,1100205,Porto Velho,Cidade do Lobo,cidade do lobo,,,dne,True
RO,1100205,Porto Velho,Cidade Jardim,cidade jardim,,,dne,True
RO,1100205,Porto Velho,Cidade Nova,cidade nova,,,dne,True
RO,1100205,Porto Velho,Cohab,cohab,,,dne,True
RO,1100205,Porto Velho,Conceição,conceicao,,,dne,True
RO,1100205,Porto Velho,Costa e Silva,costa e silva,,,dne,True
